"tyear","tmonth","id_sepomex","capital_gain","delta_capital_gain_index"
2020,10,11319,1.3787972072723453,0.009042818112845019
2021,1,11319,1.3985664157061328,0.014338010208837515
2021,4,11319,1.4364751519458705,0.02710542439316166
2021,7,11319,1.4773487759196344,0.028454111383963587
2021,10,11319,1.520324842131759,0.029089993448143225
2022,1,11319,1.513938550449978,-0.004200609964924551
2022,4,11319,1.5116831135886382,-0.0014897809826359687
2022,7,11319,1.5073252344889374,-0.002882799351615062
2022,10,11319,1.500244297865726,-0.004697683327521629
2023,1,11319,1.4985132377363717,-0.0011538521638222443
2023,4,11319,1.4736627159506774,-0.016583451623846224
2017,1,11320,1.0340031758350765,0.034003175835076505
2017,4,11320,1.0756566438966613,0.04028369451374725
2017,7,11320,1.1164846750045538,0.03795637886825065
2017,10,11320,1.1547359203411702,0.03426043025307113
2018,1,11320,1.1979265168193245,0.03740300766377258
2018,4,11320,1.2322638516553217,0.02866397425375311
2018,7,11320,1.2612890012380717,0.02355433014103281
2018,10,11320,1.2951480630583485,0.02684480859425631
2019,1,11320,1.3163340040756861,0.01635792973917538
2019,4,11320,1.340416043309605,0.018294778649913468
2019,7,11320,1.3647627910393767,0.01816357529536683
2019,10,11320,1.3850402241597068,0.014857844347358817
2020,1,11320,1.3995004752182507,0.010440311267722713
2020,4,11320,1.4116958843888145,0.008714115776675246
2020,7,11320,1.41959551444497,0.0055958440791059605
2020,10,11320,1.4279190040922234,0.0058632825777191755
2021,1,11320,1.4409290902969878,0.009111221412054338
2021,4,11320,1.4545207305266934,0.00943255315006808
2021,7,11320,1.4475373364044317,-0.004801165068120339
2021,10,11320,1.4611892975945562,0.009431163429632017
2022,1,11320,1.4752337543770897,0.009611661408726269
2022,4,11320,1.4853185697803655,0.006836079620164304
2022,7,11320,1.5136250700584983,0.019057528030716364
2022,10,11320,1.5382909698132932,0.016295911215213676
2023,1,11320,1.5667172671819298,0.018479142065097598
2023,4,11320,1.6010437209290813,0.02190979474483923
2017,1,11321,1.0340031758350765,0.034003175835076505
2017,4,11321,1.0756566438966613,0.04028369451374725
2017,7,11321,1.1164846750045538,0.03795637886825065
2017,10,11321,1.1547359203411702,0.03426043025307113
2018,1,11321,1.1979265168193245,0.03740300766377258
2018,4,11321,1.2322638516553217,0.02866397425375311
2018,7,11321,1.2612890012380717,0.02355433014103281
2018,10,11321,1.2951480630583485,0.02684480859425631
2019,1,11321,1.3163340040756861,0.01635792973917538
2019,4,11321,1.340416043309605,0.018294778649913468
2019,7,11321,1.3647627910393767,0.01816357529536683
2019,10,11321,1.3850402241597068,0.014857844347358817
2020,1,11321,1.3995004752182507,0.010440311267722713
2020,4,11321,1.4116958843888145,0.008714115776675246
2020,7,11321,1.41959551444497,0.0055958440791059605
2020,10,11321,1.4279190040922234,0.0058632825777191755
2021,1,11321,1.4409290902969878,0.009111221412054338
2021,4,11321,1.4545207305266934,0.00943255315006808
2021,7,11321,1.4475373364044317,-0.004801165068120339
2021,10,11321,1.4611892975945562,0.009431163429632017
2022,1,11321,1.4752337543770897,0.009611661408726269
2022,4,11321,1.4853185697803655,0.006836079620164304
2022,7,11321,1.5136250700584983,0.019057528030716364
2022,10,11321,1.5382909698132932,0.016295911215213676
2023,1,11321,1.5667172671819298,0.018479142065097598
2023,4,11321,1.6010437209290813,0.02190979474483923
2017,1,11322,1.0340031758350765,0.034003175835076505
2017,4,11322,1.0756566438966613,0.04028369451374725
2017,7,11322,1.1164846750045538,0.03795637886825065
2017,10,11322,1.1547359203411702,0.03426043025307113
2018,1,11322,1.1979265168193245,0.03740300766377258
2018,4,11322,1.2322638516553217,0.02866397425375311
2018,7,11322,1.2612890012380717,0.02355433014103281
2018,10,11322,1.2951480630583485,0.02684480859425631
2019,1,11322,1.3163340040756861,0.01635792973917538
2019,4,11322,1.340416043309605,0.018294778649913468
2019,7,11322,1.3647627910393767,0.01816357529536683
2019,10,11322,1.3850402241597068,0.014857844347358817
2020,1,11322,1.3995004752182507,0.010440311267722713
2020,4,11322,1.4116958843888145,0.008714115776675246
2020,7,11322,1.41959551444497,0.0055958440791059605
2020,10,11322,1.4279190040922234,0.0058632825777191755
2021,1,11322,1.4409290902969878,0.009111221412054338
2021,4,11322,1.4545207305266934,0.00943255315006808
2021,7,11322,1.4475373364044317,-0.004801165068120339
2021,10,11322,1.4611892975945562,0.009431163429632017
2022,1,11322,1.4752337543770897,0.009611661408726269
2022,4,11322,1.4853185697803655,0.006836079620164304
2022,7,11322,1.5136250700584983,0.019057528030716364
2022,10,11322,1.5382909698132932,0.016295911215213676
2023,1,11322,1.5667172671819298,0.018479142065097598
2023,4,11322,1.6010437209290813,0.02190979474483923
2017,1,11323,1.0340031758350765,0.034003175835076505
2017,4,11323,1.0756566438966613,0.04028369451374725
2017,7,11323,1.1164846750045538,0.03795637886825065
2017,10,11323,1.1547359203411702,0.03426043025307113
2018,1,11323,1.1979265168193245,0.03740300766377258
2018,4,11323,1.2322638516553217,0.02866397425375311
2018,7,11323,1.2612890012380717,0.02355433014103281
2018,10,11323,1.2951480630583485,0.02684480859425631
2019,1,11323,1.3163340040756861,0.01635792973917538
2019,4,11323,1.340416043309605,0.018294778649913468
2019,7,11323,1.3647627910393767,0.01816357529536683
2019,10,11323,1.3850402241597068,0.014857844347358817
2020,1,11323,1.3995004752182507,0.010440311267722713
2020,4,11323,1.4116958843888145,0.008714115776675246
2020,7,11323,1.41959551444497,0.0055958440791059605
2020,10,11323,1.4279190040922234,0.0058632825777191755
2021,1,11323,1.4409290902969878,0.009111221412054338
2021,4,11323,1.4545207305266934,0.00943255315006808
2021,7,11323,1.4475373364044317,-0.004801165068120339
2021,10,11323,1.4611892975945562,0.009431163429632017
2022,1,11323,1.4752337543770897,0.009611661408726269
2022,4,11323,1.4853185697803655,0.006836079620164304
2022,7,11323,1.5136250700584983,0.019057528030716364
2022,10,11323,1.5382909698132932,0.016295911215213676
2023,1,11323,1.5667172671819298,0.018479142065097598
2023,4,11323,1.6010437209290813,0.02190979474483923
2017,1,11324,1.0781688708036623,0.0781688708036623
2017,4,11324,1.1859857578840287,0.1
2017,7,11324,1.3045843336724317,0.1
2017,10,11324,1.3865921380335715,0.06286125185198732
2018,1,11324,1.433913774588707,0.03412801447312819
2018,4,11324,1.4254962932237611,-0.005870284192897257
2018,7,11324,1.4101610858554197,-0.010757802346620493
2018,10,11324,1.4162630141432546,0.0043271143623520025
2019,1,11324,1.4218504082229202,0.003945166980898307
2019,4,11324,1.421371170564297,-0.0003370520948277
2019,7,11324,1.421502016364867,0.0000920560394637
2019,10,11324,1.3998174071542695,-0.015254715759074666
2020,1,11324,1.378949689355134,-0.014907456995807866
2020,4,11324,1.3795979527439768,0.00047011388004
2020,7,11324,1.352276434857449,-0.019803971028070966
2020,10,11324,1.3167144154882053,-0.026297891801236983
2021,1,11324,1.316985850925558,0.0002061460208531
2021,4,11324,1.3248664270298058,0.005983797091448917
2021,7,11324,1.367445499875674,0.03213838918186296
2021,10,11324,1.4174552421027047,0.036571652933574006
2022,1,11324,1.4951881868927857,0.05483978786855315
2022,4,11324,1.5416225377911674,0.03105585725291138
2022,7,11324,1.5625444432508733,0.013571354171873162
2022,10,11324,1.576033690791414,0.008632872875267816
2023,1,11324,1.5408266254556322,-0.022339030911263325
2023,4,11324,1.5137337894394016,-0.017583312469187762
2017,1,11325,1.0755724144920955,0.07557241449209551
2017,4,11325,1.125939634413002,0.04682829276975342
2017,7,11325,1.1681506868598521,0.03748962302837544
2017,10,11325,1.2350212186108147,0.05724478228979146
2018,1,11325,1.2620845666279397,0.021913265625967515
2018,4,11325,1.2738331640974725,0.009308882922895556
2018,7,11325,1.2937379290410616,0.01562588061340975
2018,10,11325,1.3018973811297947,0.006306881715048007
2019,1,11325,1.2853973539144161,-0.012673830867575564
2019,4,11325,1.2983115203636726,0.010046828251146556
2019,7,11325,1.311225686812929,0.009946893520315525
2019,10,11325,1.311225686812929,0.0
2020,1,11325,1.3137229324289068,0.001904512427641336
2020,4,11325,1.3187174236608625,0.0038017843098174797
2020,7,11325,1.3262091605087962,0.00568107823064623
2020,10,11325,1.3306724826243885,0.0033654737491632947
2021,1,11325,1.303857357630723,-0.020151558962713256
2021,4,11325,1.2745449870210799,-0.02248127100567776
2021,7,11325,1.244605489623433,-0.023490341810235016
2021,10,11325,1.219564525786102,-0.02011959937996688
2022,1,11325,1.2043572290615199,-0.012469448235861047
2022,4,11325,1.2003706453047842,-0.003310133954061323
2022,7,11325,1.2194568373477583,0.01590024890864261
2022,10,11325,1.2325962345177344,0.01077479478367871
2023,1,11325,1.2294514505796879,-0.0025513496228365407
2023,4,11325,1.2150859536737948,-0.011684476763291207
2017,1,11326,1.0923437143564818,0.09234371435648181
2017,4,11326,1.1585212564747296,0.06058307586567113
2017,7,11326,1.1904974991928312,0.02760091154080535
2017,10,11326,1.2331324894836333,0.035812750820315875
2018,1,11326,1.2757674797744356,0.034574541384969404
2018,4,11326,1.318402470065238,0.0334190916187489
2018,7,11326,1.3503787127833395,0.024253779436957057
2018,10,11326,1.371696207928741,0.015786308643345404
2019,1,11326,1.4085195829190214,0.026845138724910234
2019,4,11326,1.425537327243994,0.012082007613770651
2019,7,11326,1.4492513541640386,0.0166351497549988
2019,10,11326,1.463817983051258,0.01005114043562294
2020,1,11326,1.4540202155230793,-0.006693296326197529
2020,4,11326,1.4672397607999703,0.009091720414722948
2020,7,11326,1.4643808127095488,-0.0019485214119761007
2020,10,11326,1.4706692626519526,0.004294272287526324
2021,1,11326,1.502599675690651,0.021711484593837538
2021,4,11326,1.542415883228037,0.026498213849996288
2021,7,11326,1.5675295176606479,0.016282012332531126
2021,10,11326,1.5685583682162425,0.0006563516310238
2022,1,11326,1.5425621262499536,-0.016573334147489627
2022,4,11326,1.4877457101617793,-0.03553595356411077
2022,7,11326,1.473685267508869,-0.009450837301612114
2022,10,11326,1.4753110367651872,0.0011031997755304168
2023,1,11326,1.4808934006806482,0.003783855591361407
2023,4,11326,1.490322471012728,0.006367149943234285
2017,1,11327,1.0340031758350765,0.034003175835076505
2017,4,11327,1.0756566438966613,0.04028369451374725
2017,7,11327,1.1164846750045538,0.03795637886825065
2017,10,11327,1.1547359203411702,0.03426043025307113
2018,1,11327,1.1979265168193245,0.03740300766377258
2018,4,11327,1.2322638516553217,0.02866397425375311
2018,7,11327,1.2612890012380717,0.02355433014103281
2018,10,11327,1.2951480630583485,0.02684480859425631
2019,1,11327,1.3163340040756861,0.01635792973917538
2019,4,11327,1.340416043309605,0.018294778649913468
2019,7,11327,1.3647627910393767,0.01816357529536683
2019,10,11327,1.3850402241597068,0.014857844347358817
2020,1,11327,1.3995004752182507,0.010440311267722713
2020,4,11327,1.4116958843888145,0.008714115776675246
2020,7,11327,1.41959551444497,0.0055958440791059605
2020,10,11327,1.4279190040922234,0.0058632825777191755
2021,1,11327,1.4409290902969878,0.009111221412054338
2021,4,11327,1.4545207305266934,0.00943255315006808
2021,7,11327,1.4475373364044317,-0.004801165068120339
2021,10,11327,1.4611892975945562,0.009431163429632017
2022,1,11327,1.4752337543770897,0.009611661408726269
2022,4,11327,1.4853185697803655,0.006836079620164304
2022,7,11327,1.5136250700584983,0.019057528030716364
2022,10,11327,1.5382909698132932,0.016295911215213676
2023,1,11327,1.5667172671819298,0.018479142065097598
2023,4,11327,1.6010437209290813,0.02190979474483923
2017,1,11328,1.0179893426491022,0.017989342649102236
2017,4,11328,1.0421868777373269,0.02376992967849323
2017,7,11328,1.0744502578549597,0.030957384713650615
2017,10,11328,1.1067136379725926,0.030027802480166566
2018,1,11328,1.1389770180902254,0.029152419388936757
2018,4,11328,1.171240398207858,0.02832662960287835
2018,7,11328,1.2035037783254912,0.027546334780630843
2018,10,11328,1.2357671584431238,0.026807876052140633
2019,1,11328,1.2680305385607569,0.02610797665013198
2019,4,11328,1.3002939186783893,0.02544369329957319
2019,7,11328,1.3325572987960224,0.024812374844008556
2019,10,11328,1.3648206789136552,0.024211626882223447
2020,1,11328,1.4284813396566642,0.04664397435249912
2020,4,11328,1.4857855446082744,0.04011547323774156
2020,7,11328,1.5334758607052381,0.03209771172564291
2020,10,11328,1.5731003317727934,0.025839644485393
2021,1,11328,1.5657264103404622,-0.004687508662604589
2021,4,11328,1.530274026399094,-0.02264277060617459
2021,7,11328,1.5006180854287052,-0.019379497043527816
2021,10,11328,1.475210543604058,-0.01693138452172438
2022,1,11328,1.4574625481992156,-0.012030821960831717
2022,4,11328,1.4731250451268183,0.010746414682802463
2022,7,11328,1.4845391429086794,0.007748220573412734
2022,10,11328,1.491704841544799,0.004826884269336196
2023,1,11328,1.4987462606062165,0.004720383594200461
2023,4,11328,1.5307635134959472,0.021362690757793956
2017,1,11329,1.0340031758350765,0.034003175835076505
2017,4,11329,1.0756566438966613,0.04028369451374725
2017,7,11329,1.1164846750045538,0.03795637886825065
2017,10,11329,1.1547359203411702,0.03426043025307113
2018,1,11329,1.1979265168193245,0.03740300766377258
2018,4,11329,1.2322638516553217,0.02866397425375311
2018,7,11329,1.2612890012380717,0.02355433014103281
2018,10,11329,1.2951480630583485,0.02684480859425631
2019,1,11329,1.3163340040756861,0.01635792973917538
2019,4,11329,1.340416043309605,0.018294778649913468
2019,7,11329,1.3647627910393767,0.01816357529536683
2019,10,11329,1.3850402241597068,0.014857844347358817
2020,1,11329,1.3995004752182507,0.010440311267722713
2020,4,11329,1.4116958843888145,0.008714115776675246
2020,7,11329,1.41959551444497,0.0055958440791059605
2020,10,11329,1.4279190040922234,0.0058632825777191755
2021,1,11329,1.4409290902969878,0.009111221412054338
2021,4,11329,1.4545207305266934,0.00943255315006808
2021,7,11329,1.4475373364044317,-0.004801165068120339
2021,10,11329,1.4611892975945562,0.009431163429632017
2022,1,11329,1.4752337543770897,0.009611661408726269
2022,4,11329,1.4853185697803655,0.006836079620164304
2022,7,11329,1.5136250700584983,0.019057528030716364
2022,10,11329,1.5382909698132932,0.016295911215213676
2023,1,11329,1.5667172671819298,0.018479142065097598
2023,4,11329,1.6010437209290813,0.02190979474483923
2017,1,11330,1.0340031758350765,0.034003175835076505
2017,4,11330,1.0756566438966613,0.04028369451374725
2017,7,11330,1.1164846750045538,0.03795637886825065
2017,10,11330,1.1547359203411702,0.03426043025307113
2018,1,11330,1.1979265168193245,0.03740300766377258
2018,4,11330,1.2322638516553217,0.02866397425375311
2018,7,11330,1.2612890012380717,0.02355433014103281
2018,10,11330,1.2951480630583485,0.02684480859425631
2019,1,11330,1.3163340040756861,0.01635792973917538
2019,4,11330,1.340416043309605,0.018294778649913468
2019,7,11330,1.3647627910393767,0.01816357529536683
2019,10,11330,1.3850402241597068,0.014857844347358817
2020,1,11330,1.3995004752182507,0.010440311267722713
2020,4,11330,1.4116958843888145,0.008714115776675246
2020,7,11330,1.41959551444497,0.0055958440791059605
2020,10,11330,1.4279190040922234,0.0058632825777191755
2021,1,11330,1.4409290902969878,0.009111221412054338
2021,4,11330,1.4545207305266934,0.00943255315006808
2021,7,11330,1.4475373364044317,-0.004801165068120339
2021,10,11330,1.4611892975945562,0.009431163429632017
2022,1,11330,1.4752337543770897,0.009611661408726269
2022,4,11330,1.4853185697803655,0.006836079620164304
2022,7,11330,1.5136250700584983,0.019057528030716364
2022,10,11330,1.5382909698132932,0.016295911215213676
2023,1,11330,1.5667172671819298,0.018479142065097598
2023,4,11330,1.6010437209290813,0.02190979474483923
2017,1,11331,1.0340031758350765,0.034003175835076505
2017,4,11331,1.0756566438966613,0.04028369451374725
2017,7,11331,1.1164846750045538,0.03795637886825065
2017,10,11331,1.1547359203411702,0.03426043025307113
2018,1,11331,1.1979265168193245,0.03740300766377258
2018,4,11331,1.2322638516553217,0.02866397425375311
2018,7,11331,1.2612890012380717,0.02355433014103281
2018,10,11331,1.2951480630583485,0.02684480859425631
2019,1,11331,1.3163340040756861,0.01635792973917538
2019,4,11331,1.340416043309605,0.018294778649913468
2019,7,11331,1.3647627910393767,0.01816357529536683
2019,10,11331,1.3850402241597068,0.014857844347358817
2020,1,11331,1.3995004752182507,0.010440311267722713
2020,4,11331,1.4116958843888145,0.008714115776675246
2020,7,11331,1.41959551444497,0.0055958440791059605
2020,10,11331,1.4279190040922234,0.0058632825777191755
2021,1,11331,1.4409290902969878,0.009111221412054338
2021,4,11331,1.4545207305266934,0.00943255315006808
2021,7,11331,1.4475373364044317,-0.004801165068120339
2021,10,11331,1.4611892975945562,0.009431163429632017
